Countries;Year;Coal-fired plant;Gas plants;Nuclear plant;Hydro;Biomass;CCS;Solar PV;Onshore Wind;Offshore Wind;2018 GDP (current US$)
Algeria;2018;11.4%;9.2%;11.00%;10.2%;11.4%;11.4%;13.1%;13.4%;13.4%;1.75E+11
Argentina;2018;15.2%;13.00%;14.8%;14.00%;15.2%;15.2%;15.5%;15.8%;15.8%;5.18E+11
Australia;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;3.7%;4.8%;6.2%;1.43E+12
Austria;2018;5.4%;3.2%;5.1%;4.3%;5.4%;5.4%;5.1%;4.3%;6.7%;4.55E+11
Azerbaijan;2018;7.6%;5.4%;7.3%;6.5%;7.6%;7.6%;8.7%;9.00%;9.00%;47100000000
Bangladesh;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;8.5%;8.8%;8.8%;2.74E+11
Belarus;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;11.6%;11.9%;11.9%;60000000000
Belgium;2018;5.6%;3.4%;5.2%;4.5%;5.6%;5.6%;4.2%;5.4%;5.4%;5.43E+11
Bolivia;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;10.4%;10.7%;10.7%;40300000000
Bosnia and Herzegovina;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;12.1%;12.4%;12.4%;20200000000
Brazil;2018;7.6%;5.4%;7.3%;6.5%;7.6%;7.6%;8.00%;6.8%;8.3%;1.92E+12
Bulgaria;2018;6.4%;4.2%;6.1%;5.3%;6.4%;6.4%;6.5%;6.8%;8.2%;66200000000
Burkina Faso;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;7.7%;10.5%;10.5%;16100000000
Canada;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.00%;5.00%;6.3%;1.72E+12
Chile;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;5.2%;5.5%;6.8%;2.98E+11
China;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;4.4%;4.5%;6.9%;1.39E+13
Colombia;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;7.3%;7.6%;7.6%;3.34E+11
Costa Rica;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;10.1%;7.6%;10.4%;62300000000
Croatia;2018;7.2%;5.00%;6.8%;6.00%;7.2%;7.2%;8.3%;6.1%;8.6%;61400000000
Cuba;2018;12.6%;10.5%;12.3%;11.5%;12.6%;12.6%;13.3%;13.6%;13.6%;1E+11
Cyprus;2018;7.6%;5.4%;7.3%;6.5%;7.6%;7.6%;7.6%;7.9%;9.3%;25300000000
Czech Republic;2018;5.6%;3.4%;5.2%;4.5%;5.6%;5.6%;5.4%;7.00%;7.00%;2.49E+11
Denmark;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;4.8%;4.1%;4.1%;2.49E+11
Dominican Republic;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;7.3%;9.00%;9.00%;85600000000
Ecuador;2018;13.5%;11.3%;13.1%;12.3%;13.5%;13.5%;13.9%;14.2%;14.2%;1.08E+11
Egypt;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;10.5%;10.8%;10.8%;2.5E+11
El Salvador;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;8.2%;11.1%;11.1%;26000000000
Estonia;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;6.8%;4.7%;7.1%;30600000000
Ethiopia;2018;11.4%;9.2%;11.00%;10.2%;11.4%;11.4%;10.1%;7.7%;10.4%;84300000000
Finland;2018;5.4%;3.2%;5.1%;4.3%;5.4%;5.4%;6.5%;4.4%;6.8%;2.76E+11
France;2018;5.5%;3.3%;5.2%;4.4%;5.5%;5.5%;5.1%;4.3%;6.7%;2.79E+12
Germany;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;3.6%;3.8%;4.8%;3.96E+12
Ghana;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;11.2%;11.5%;11.5%;65300000000
Greece;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;6.4%;6.6%;9.2%;2.12E+11
Guatemala;2018;7.2%;5.00%;6.8%;6.00%;7.2%;7.2%;8.00%;8.3%;8.3%;73200000000
Honduras;2018;8.9%;6.7%;8.5%;7.7%;8.9%;8.9%;6.5%;7.9%;9.5%;24100000000
Hungary;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;7.1%;8.8%;8.8%;1.6E+11
India;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;6.2%;6.4%;7.9%;2.7E+12
Indonesia;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;7.7%;8.00%;8.00%;1.04E+12
Iran;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;13.1%;13.4%;13.4%;2.94E+11
Iraq;2018;11.4%;9.2%;11.00%;10.2%;11.4%;11.4%;11.3%;11.6%;11.6%;2.12E+11
Ireland;2018;5.8%;3.6%;5.5%;4.7%;5.8%;5.8%;7.2%;5.00%;7.5%;3.86E+11
Israel;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;5.4%;7.00%;7.00%;3.7E+11
Italy;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;5.4%;6.7%;8.1%;2.09E+12
Jamaica;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;8.9%;9.1%;10.7%;15700000000
Japan;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;4.2%;6.7%;6.7%;4.95E+12
Jordan;2018;8.9%;6.7%;8.5%;7.7%;8.9%;8.9%;7.5%;8.7%;10.2%;42900000000
Kazakhstan;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;8.00%;8.3%;8.3%;1.79E+11
Kenya;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;10.1%;7.7%;10.4%;87800000000
Korea;2018;5.5%;3.3%;5.2%;4.4%;5.5%;5.5%;5.1%;6.8%;6.8%;1.72E+12
Kuwait;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;7.00%;7.3%;7.3%;1.38E+11
Latvia;2018;6.1%;3.9%;5.7%;5.00%;6.1%;6.1%;7.2%;7.5%;7.5%;34400000000
Lebanon;2018;22.9%;20.7%;22.5%;21.7%;22.9%;22.9%;22.7%;23.00%;23.00%;55000000000
Lithuania;2018;5.8%;3.6%;5.5%;4.7%;5.8%;5.8%;7.4%;5.2%;7.7%;53700000000
Luxembourg;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;4.8%;5.00%;6.4%;70900000000
Malaysia;2018;6.1%;3.9%;5.7%;5.00%;6.1%;6.1%;7.1%;7.3%;7.3%;3.59E+11
Malta;2018;5.8%;3.6%;5.5%;4.7%;5.8%;5.8%;4.00%;6.7%;6.7%;14900000000
Mauritius;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;6.3%;8.00%;8.00%;14200000000
Mexico;2018;6.4%;4.2%;6.1%;5.3%;6.4%;6.4%;7.1%;6.00%;7.4%;1.22E+12
Mongolia;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;9.7%;8.7%;11.5%;13100000000
Montenegro;2018;8.9%;6.7%;8.5%;7.7%;8.9%;8.9%;10.5%;8.2%;10.8%;5510000000
Morocco;2018;7.2%;5.00%;6.8%;6.00%;7.2%;7.2%;7.8%;5.6%;8.1%;1.18E+11
Myanmar;2018;15.2%;13.00%;14.8%;14.00%;15.2%;15.2%;11.2%;11.5%;11.5%;68700000000
Namibia;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;6.1%;8.8%;8.8%;13700000000
Netherlands;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;3.8%;4.00%;6.4%;9.14E+11
New Zealand;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.00%;4.9%;6.3%;2.12E+11
Nicaragua;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;10.9%;8.3%;11.1%;13000000000
Norway;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.2%;6.5%;6.5%;4.37E+11
Pakistan;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;10.9%;11.2%;11.2%;3.15E+11
Panama;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;6.00%;6.2%;7.6%;64900000000
Peru;2018;6.1%;3.9%;5.7%;5.00%;6.1%;6.1%;6.9%;7.1%;7.1%;2.23E+11
Philippines;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;7.4%;7.7%;7.7%;3.47E+11
Poland;2018;5.8%;3.6%;5.5%;4.7%;5.8%;5.8%;6.9%;4.8%;7.2%;5.87E+11
Portugal;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;8.00%;5.7%;8.3%;2.42E+11
Romania;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;6.8%;6.00%;8.5%;2.41E+11
Russia;2018;6.9%;4.7%;6.6%;5.8%;6.9%;6.9%;8.00%;8.3%;8.3%;1.66E+12
Rwanda;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;7.5%;10.4%;10.4%;9640000000
Saudi Arabia;2018;5.7%;3.5%;5.3%;4.5%;5.7%;5.7%;7.9%;8.2%;8.2%;7.87E+11
Senegal;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;6.2%;8.9%;8.9%;23100000000
Singapore;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.3%;6.6%;6.6%;3.76E+11
Slovakia;2018;5.8%;3.6%;5.5%;4.7%;5.8%;5.8%;5.5%;7.2%;7.2%;1.05E+11
Slovenia;2018;6.1%;3.9%;5.7%;5.00%;6.1%;6.1%;5.9%;7.5%;7.5%;54100000000
South Africa;2018;7.6%;5.4%;7.3%;6.5%;7.6%;7.6%;6.9%;8.6%;8.6%;3.68E+11
Spain;2018;6.4%;4.2%;6.1%;5.3%;6.4%;6.4%;7.3%;5.1%;7.6%;1.42E+12
Sri Lanka;2018;11.4%;9.2%;11.00%;10.2%;11.4%;11.4%;12.00%;12.3%;12.3%;88000000000
Sweden;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.2%;4.1%;6.5%;5.55E+11
Switzerland;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;4.1%;6.7%;6.7%;7.36E+11
Taiwan;2018;5.6%;3.4%;5.2%;4.5%;5.6%;5.6%;5.4%;7.00%;7.00%;#N/A
Thailand;2018;6.4%;4.2%;6.1%;5.3%;6.4%;6.4%;6.2%;7.8%;7.8%;5.07E+11
Tunisia;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;11.00%;11.3%;11.3%;39800000000
Turkey;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;9.2%;9.5%;11.00%;7.78E+11
Uganda;2018;9.7%;7.5%;9.4%;8.6%;9.7%;9.7%;10.1%;10.4%;10.4%;32900000000
Ukraine;2018;10.5%;8.4%;10.2%;9.4%;10.5%;10.5%;11.6%;11.9%;11.9%;1.31E+11
United Arab Emirates;2018;5.5%;3.3%;5.2%;4.4%;5.5%;5.5%;7.3%;7.6%;7.6%;4.22E+11
United Kingdom;2018;5.6%;3.4%;5.2%;4.5%;5.6%;5.6%;4.4%;4.6%;4.6%;2.86E+12
Uruguay;2018;6.7%;4.5%;6.3%;5.5%;6.7%;6.7%;5.9%;5.1%;7.6%;64500000000
USA;2018;5.1%;2.9%;4.7%;4.00%;5.1%;5.1%;6.00%;4.9%;6.3%;2.06E+13
Venezuela;2018;22.9%;20.7%;22.5%;21.7%;22.9%;22.9%;20.4%;20.7%;20.7%; .. 
Vietnam;2018;8.1%;5.9%;7.8%;7.00%;8.1%;8.1%;9.1%;9.4%;9.4%;2.45E+11
Yemen;2018;22.9%;20.7%;22.5%;21.7%;22.9%;22.9%;19.1%;22.6%;22.6%;23500000000
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
EU28 (weighted average by GDP);2018;5,60%;3,40%;5,20%;4,50%;5,60%;5,60%;5,10%;4,80%;6,30%;
