//combi;ind_climat;ind_EEI;ind_CCS;ind_NUC;ind_ENR;ind_bioEnergy;ind_recycling;ind_infra;ind_traj
//indices should be in the first line, as used in the code, without space separated by a semi-column;;;;;;;;;;;;;;;;;
1;0;0;0;1;1;0;0;0;0
2;0;0;0;1;1;0;0;0;1
3;0;0;0;1;1;0;0;1;0
4;0;0;0;1;1;0;0;1;1
5;0;0;0;1;1;0;1;0;0
6;0;0;0;1;1;0;1;0;1
7;0;0;0;1;1;0;1;1;0
8;0;0;0;1;1;0;1;1;1
9;0;0;0;1;1;0;2;0;0
10;0;0;0;1;1;0;2;0;1
11;0;0;0;1;1;0;2;1;0
12;0;0;0;1;1;0;2;1;1
13;0;0;0;1;1;1;0;0;0
14;0;0;0;1;1;1;0;0;1
15;0;0;0;1;1;1;0;1;0
16;0;0;0;1;1;1;0;1;1
17;0;0;0;1;1;1;1;0;0
18;0;0;0;1;1;1;1;0;1
19;0;0;0;1;1;1;1;1;0
20;0;0;0;1;1;1;1;1;1
21;0;0;0;1;1;1;2;0;0
22;0;0;0;1;1;1;2;0;1
23;0;0;0;1;1;1;2;1;0
24;0;0;0;1;1;1;2;1;1
25;0;0;1;1;1;0;0;0;0
26;0;0;1;1;1;0;0;0;1
27;0;0;1;1;1;0;0;1;0
28;0;0;1;1;1;0;0;1;1
29;0;0;1;1;1;0;1;0;0
30;0;0;1;1;1;0;1;0;1
31;0;0;1;1;1;0;1;1;0
32;0;0;1;1;1;0;1;1;1
33;0;0;1;1;1;0;2;0;0
34;0;0;1;1;1;0;2;0;1
35;0;0;1;1;1;0;2;1;0
36;0;0;1;1;1;0;2;1;1
37;0;0;1;1;1;1;0;0;0
38;0;0;1;1;1;1;0;0;1
39;0;0;1;1;1;1;0;1;0
40;0;0;1;1;1;1;0;1;1
41;0;0;1;1;1;1;1;0;0
42;0;0;1;1;1;1;1;0;1
43;0;0;1;1;1;1;1;1;0
44;0;0;1;1;1;1;1;1;1
45;0;0;1;1;1;1;2;0;0
46;0;0;1;1;1;1;2;0;1
47;0;0;1;1;1;1;2;1;0
48;0;0;1;1;1;1;2;1;1
49;550;0;0;1;1;0;0;0;0
50;550;0;0;1;1;0;0;0;1
51;550;0;0;1;1;0;0;1;0
52;550;0;0;1;1;0;0;1;1
53;550;0;0;1;1;0;1;0;0
54;550;0;0;1;1;0;1;0;1
55;550;0;0;1;1;0;1;1;0
56;550;0;0;1;1;0;1;1;1
57;550;0;0;1;1;0;2;0;0
58;550;0;0;1;1;0;2;0;1
59;550;0;0;1;1;0;2;1;0
60;550;0;0;1;1;0;2;1;1
61;550;0;0;1;1;1;0;0;0
62;550;0;0;1;1;1;0;0;1
63;550;0;0;1;1;1;0;1;0
64;550;0;0;1;1;1;0;1;1
65;550;0;0;1;1;1;1;0;0
66;550;0;0;1;1;1;1;0;1
67;550;0;0;1;1;1;1;1;0
68;550;0;0;1;1;1;1;1;1
69;550;0;0;1;1;1;2;0;0
70;550;0;0;1;1;1;2;0;1
71;550;0;0;1;1;1;2;1;0
72;550;0;0;1;1;1;2;1;1
73;550;0;1;1;1;0;0;0;0
74;550;0;1;1;1;0;0;0;1
75;550;0;1;1;1;0;0;1;0
76;550;0;1;1;1;0;0;1;1
77;550;0;1;1;1;0;1;0;0
78;550;0;1;1;1;0;1;0;1
79;550;0;1;1;1;0;1;1;0
80;550;0;1;1;1;0;1;1;1
81;550;0;1;1;1;0;2;0;0
82;550;0;1;1;1;0;2;0;1
83;550;0;1;1;1;0;2;1;0
84;550;0;1;1;1;0;2;1;1
85;550;0;1;1;1;1;0;0;0
86;550;0;1;1;1;1;0;0;1
87;550;0;1;1;1;1;0;1;0
88;550;0;1;1;1;1;0;1;1
89;550;0;1;1;1;1;1;0;0
90;550;0;1;1;1;1;1;0;1
91;550;0;1;1;1;1;1;1;0
92;550;0;1;1;1;1;1;1;1
93;550;0;1;1;1;1;2;0;0
94;550;0;1;1;1;1;2;0;1
95;550;0;1;1;1;1;2;1;0
96;550;0;1;1;1;1;2;1;1
97;0;1;0;1;1;0;0;0;0
98;0;1;0;1;1;0;0;0;1
99;0;1;0;1;1;0;0;1;0
100;0;1;0;1;1;0;0;1;1
101;0;1;0;1;1;0;1;0;0
102;0;1;0;1;1;0;1;0;1
103;0;1;0;1;1;0;1;1;0
104;0;1;0;1;1;0;1;1;1
105;0;1;0;1;1;0;2;0;0
106;0;1;0;1;1;0;2;0;1
107;0;1;0;1;1;0;2;1;0
108;0;1;0;1;1;0;2;1;1
109;0;1;0;1;1;1;0;0;0
110;0;1;0;1;1;1;0;0;1
111;0;1;0;1;1;1;0;1;0
112;0;1;0;1;1;1;0;1;1
113;0;1;0;1;1;1;1;0;0
114;0;1;0;1;1;1;1;0;1
115;0;1;0;1;1;1;1;1;0
116;0;1;0;1;1;1;1;1;1
117;0;1;0;1;1;1;2;0;0
118;0;1;0;1;1;1;2;0;1
119;0;1;0;1;1;1;2;1;0
120;0;1;0;1;1;1;2;1;1
121;0;1;1;1;1;0;0;0;0
122;0;1;1;1;1;0;0;0;1
123;0;1;1;1;1;0;0;1;0
124;0;1;1;1;1;0;0;1;1
125;0;1;1;1;1;0;1;0;0
126;0;1;1;1;1;0;1;0;1
127;0;1;1;1;1;0;1;1;0
128;0;1;1;1;1;0;1;1;1
129;0;1;1;1;1;0;2;0;0
130;0;1;1;1;1;0;2;0;1
131;0;1;1;1;1;0;2;1;0
132;0;1;1;1;1;0;2;1;1
133;0;1;1;1;1;1;0;0;0
134;0;1;1;1;1;1;0;0;1
135;0;1;1;1;1;1;0;1;0
136;0;1;1;1;1;1;0;1;1
137;0;1;1;1;1;1;1;0;0
138;0;1;1;1;1;1;1;0;1
139;0;1;1;1;1;1;1;1;0
140;0;1;1;1;1;1;1;1;1
141;0;1;1;1;1;1;2;0;0
142;0;1;1;1;1;1;2;0;1
143;0;1;1;1;1;1;2;1;0
144;0;1;1;1;1;1;2;1;1
145;550;1;0;1;1;0;0;0;0
146;550;1;0;1;1;0;0;0;1
147;550;1;0;1;1;0;0;1;0
148;550;1;0;1;1;0;0;1;1
149;550;1;0;1;1;0;1;0;0
150;550;1;0;1;1;0;1;0;1
151;550;1;0;1;1;0;1;1;0
152;550;1;0;1;1;0;1;1;1
153;550;1;0;1;1;0;2;0;0
154;550;1;0;1;1;0;2;0;1
155;550;1;0;1;1;0;2;1;0
156;550;1;0;1;1;0;2;1;1
157;550;1;0;1;1;1;0;0;0
158;550;1;0;1;1;1;0;0;1
159;550;1;0;1;1;1;0;1;0
160;550;1;0;1;1;1;0;1;1
161;550;1;0;1;1;1;1;0;0
162;550;1;0;1;1;1;1;0;1
163;550;1;0;1;1;1;1;1;0
164;550;1;0;1;1;1;1;1;1
165;550;1;0;1;1;1;2;0;0
166;550;1;0;1;1;1;2;0;1
167;550;1;0;1;1;1;2;1;0
168;550;1;0;1;1;1;2;1;1
169;550;1;1;1;1;0;0;0;0
170;550;1;1;1;1;0;0;0;1
171;550;1;1;1;1;0;0;1;0
172;550;1;1;1;1;0;0;1;1
173;550;1;1;1;1;0;1;0;0
174;550;1;1;1;1;0;1;0;1
175;550;1;1;1;1;0;1;1;0
176;550;1;1;1;1;0;1;1;1
177;550;1;1;1;1;0;2;0;0
178;550;1;1;1;1;0;2;0;1
179;550;1;1;1;1;0;2;1;0
180;550;1;1;1;1;0;2;1;1
181;550;1;1;1;1;1;0;0;0
182;550;1;1;1;1;1;0;0;1
183;550;1;1;1;1;1;0;1;0
184;550;1;1;1;1;1;0;1;1
185;550;1;1;1;1;1;1;0;0
186;550;1;1;1;1;1;1;0;1
187;550;1;1;1;1;1;1;1;0
188;550;1;1;1;1;1;1;1;1
189;550;1;1;1;1;1;2;0;0
190;550;1;1;1;1;1;2;0;1
191;550;1;1;1;1;1;2;1;0
192;550;1;1;1;1;1;2;1;1
