//combi;ind_climat;ind_EEI;ind_CCS;ind_NUC;ind_ENR;ind_bioEnergy;ind_expectations;ind_polInfra;ind_recycl;ind_taxexo;inf_food;budget;ind_beccs;ind_cellulosicFuels;ind_hydrogen;ind_bioenerLimit;ind_develo_car;ind_NLU_sensit;ind_oscar
//indices should be in the first line, as used in the code, without space separated by a semi-column;;;;;;;;;;;;;;;;;
1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0
2;2;0;1;1;1;1;0;0;0;10;0;0;1;1;1;0;0;0;0
3;2;0;1;1;1;1;0;0;0;11;0;0;1;1;1;0;0;0;0
4;2;0;1;1;1;1;0;0;0;10;0;0;0;0;0;0;0;0;0
5;2;0;1;1;1;1;0;0;0;11;0;0;0;0;0;0;0;0;0
6;2;0;1;1;1;1;0;0;0;9;0;1600;1;1;1;0;0;0;0
7;2;0;1;1;1;1;0;0;0;9;0;1600;0;0;0;0;0;0;0
8;2;0;1;1;1;1;0;0;0;9;0;1600;1;0;1;0;0;0;0
9;2;0;1;1;1;1;0;0;0;9;0;1600;1;1;1;1;0;0;0
10;2;0;1;1;1;1;0;0;0;9;0;1600;0;1;1;0;0;0;0
11;2;0;1;1;1;1;0;0;0;9;0;1600;2;2;2;0;0;0;0
12;2;0;1;1;1;1;0;0;0;9;0;1600;3;3;3;0;0;0;0
13;2;0;1;1;1;1;0;0;0;9;0;1000;1;1;1;0;0;0;0
14;2;0;1;1;1;1;0;0;0;9;0;1000;0;0;0;0;0;0;0
15;2;0;1;1;1;1;0;0;0;9;0;1000;1;0;1;0;0;0;0
16;2;0;1;1;1;1;0;0;0;9;0;1000;1;1;1;1;0;0;0
17;2;0;1;1;1;1;0;0;0;9;0;1000;0;1;1;0;0;0;0
18;2;0;1;1;1;1;0;0;0;9;0;1000;2;2;2;0;0;0;0
19;2;0;1;1;1;1;0;0;0;9;0;1000;3;3;3;0;0;0;0
20;2;0;1;1;1;1;0;0;0;9;0;400;1;1;1;0;0;0;0
21;2;0;1;1;1;1;0;0;0;9;0;400;0;0;0;0;0;0;0
22;2;0;1;1;1;1;0;0;0;9;0;400;1;0;1;0;0;0;0
23;2;0;1;1;1;1;0;0;0;9;0;400;1;1;1;1;0;0;0
24;2;0;1;1;1;1;0;0;0;9;0;400;0;1;1;0;0;0;0
25;2;0;1;1;1;1;0;0;0;9;0;400;2;2;2;0;0;0;0
26;2;0;1;1;1;1;0;0;0;9;0;400;3;3;3;0;0;0;0
102;2;0;1;1;1;1;0;0;0;10;0;0;1;1;1;0;0;1;0
103;2;0;1;1;1;1;0;0;0;11;0;0;1;1;1;0;0;1;0
106;2;0;1;1;1;1;0;0;0;9;0;1600;1;1;1;0;0;1;0
108;2;0;1;1;1;1;0;0;0;9;0;1600;1;0;1;0;0;1;0
206;2;0;1;1;1;1;0;0;0;9;0;1600;1;1;1;0;0;2;0
208;2;0;1;1;1;1;0;0;0;9;0;1600;1;0;1;0;0;2;0
204;2;0;1;1;1;1;0;0;0;10;0;0;0;0;0;0;0;2;0
205;2;0;1;1;1;1;0;0;0;11;0;0;0;0;0;0;0;2;0
207;2;0;1;1;1;1;0;0;0;9;0;1600;0;0;0;0;0;2;0
407;2;0;1;1;1;1;0;0;0;9;0;1600;0;0;0;0;0;1;0
991;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0
992;0;0;1;1;1;1;0;0;0;0;2;0;1;1;1;0;0;0;0
993;0;0;1;1;1;1;0;0;0;0;3;0;1;1;1;0;0;0;0
994;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0
997;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;2;0;0
998;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;3;0;0
999;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;4;0;0
995;0;0;1;1;1;1;0;0;0;0;2;0;1;1;1;0;1;0;0
996;0;0;1;1;1;1;0;0;0;0;3;0;1;1;1;0;1;0;0
1991;2;0;1;1;1;1;0;0;0;9;1;0;1;1;1;0;0;0;0
1992;2;0;1;1;1;1;0;0;0;9;2;0;1;1;1;0;0;0;0
1993;2;0;1;1;1;1;0;0;0;9;3;0;1;1;1;0;0;0;0
2991;2;0;1;1;1;1;0;0;0;10;1;0;1;1;1;0;0;0;0
2992;2;0;1;1;1;1;0;0;0;10;2;0;1;1;1;0;0;0;0
2993;2;0;1;1;1;1;0;0;0;10;3;0;1;1;1;0;0;0;0
3991;2;0;1;1;1;1;0;0;0;11;1;0;1;1;1;0;0;0;0
3992;2;0;1;1;1;1;0;0;0;11;2;0;1;1;1;0;0;0;0
3993;2;0;1;1;1;1;0;0;0;11;3;0;1;1;1;0;0;0;0
3994;2;0;1;1;1;1;0;0;0;11;1;0;1;1;1;0;1;0;0
3995;2;0;1;1;1;1;0;0;0;11;2;0;1;1;1;0;1;0;0
3996;2;0;1;1;1;1;0;0;0;11;3;0;1;1;1;0;1;0;0
4991;450;0;1;1;1;1;0;0;0;11;1;0;1;1;1;0;0;0;0
4992;450;0;1;1;1;1;0;0;0;11;2;0;1;1;1;0;0;0;0
4993;450;0;1;1;1;1;0;0;0;11;3;0;1;1;1;0;0;0;0
5991;2;0;1;1;1;1;0;0;0;9;1;0;1;1;1;0;0;0;0
5992;2;0;1;1;1;1;0;0;0;9;2;0;1;1;1;0;0;0;0
5993;2;0;1;1;1;1;0;0;0;9;3;0;1;1;1;0;0;0;0
5994;2;0;1;1;1;1;0;0;0;9;1;0;1;1;1;0;1;0;0
5995;2;0;1;1;1;1;0;0;0;9;2;0;1;1;1;0;1;0;0
5996;2;0;1;1;1;1;0;0;0;9;3;0;1;1;1;0;1;0;0
13991;2;0;1;1;1;1;0;0;0;11;1;0;1;1;1;0;0;0;0
13992;2;0;1;1;1;1;0;0;0;11;2;0;1;1;1;0;0;0;0
6013;2;0;1;1;1;1;0;0;0;12;0;1000;1;1;1;0;0;0;1
7013;2;0;1;1;1;1;0;0;0;12;0;1000;1;1;1;0;0;0;2
8013;2;0;1;1;1;1;0;0;0;12;0;1000;1;1;1;0;0;0;3
8006;2;0;1;1;1;1;0;0;0;12;0;1600;1;1;1;0;0;0;3
7006;2;0;1;1;1;1;0;0;0;12;0;1600;1;1;1;0;0;0;2
6006;2;0;1;1;1;1;0;0;0;12;0;1600;1;1;1;0;0;0;1
9006;2;0;1;1;1;1;0;0;0;12;0;1600;1;1;1;0;0;0;4
9013;2;0;1;1;1;1;0;0;0;12;0;1000;1;1;1;0;0;0;4
