//combi	ind_climat	ind_productivity_st	ind_catchup	ind_productivity	ind_impacts	ind_pop	ind_develo	ind_EEI	ind_clim_sensi	ind_lctechno	ind_altern	ind_charbo	ind_techno	ind_trade	ind_K	ind_labour	ind_trade_agri
																	
180	0	1	2	4	0	1	1	3	1	6	4	1	1	0	0	0	0
181	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	0	0
182	0	1	2	4	1	1	1	3	0	6	4	1	1	0	0	0	0
183	0	1	2	4	1	1	1	3	2	6	4	1	1	0	0	0	0
184	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	0	0
185	0	1	2	4	0	1	1	3	1	6	4	1	1	1	0	0	0
186	0	1	2	4	1	1	1	3	1	6	4	1	1	1	0	0	0
187	0	1	2	4	0	1	1	3	1	6	4	1	1	1	1	0	0
188	0	1	2	4	1	1	1	3	1	6	4	1	1	1	1	0	0
189	0	1	2	4	0	1	1	3	1	6	4	1	1	0	1	0	0
190	0	1	2	4	1	1	1	3	1	6	4	1	1	0	1	0	0
191	0	1	2	4	0	1	1	3	1	6	4	1	1	0	0	1	0
192	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	1	0
193	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	0	1
194	0	1	2	4	0	1	1	3	1	6	4	1	1	0	0	2	0
195	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	2	0
196	0	1	2	4	0	1	1	3	1	6	4	1	1	0	0	3	0
197	0	1	2	4	1	1	1	3	1	6	4	1	1	0	0	3	0
380	0	2	2	3	0	3	1	5	1	1	0	5	1	0	0	0	0
381	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	0	0
382	0	2	2	3	1	3	1	5	0	1	0	5	1	0	0	0	0
383	0	2	2	3	1	3	1	5	2	1	0	5	1	0	0	0	0
384	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	0	0
385	0	2	2	3	0	3	1	5	1	1	0	5	1	1	0	0	0
386	0	2	2	3	1	3	1	5	1	1	0	5	1	1	0	0	0
387	0	2	2	3	0	3	1	5	1	1	0	5	1	1	1	0	0
388	0	2	2	3	1	3	1	5	1	1	0	5	1	1	1	0	0
389	0	2	2	3	0	3	1	5	1	1	0	5	1	0	1	0	0
390	0	2	2	3	1	3	1	5	1	1	0	5	1	0	1	0	0
391	0	2	2	3	0	3	1	5	1	1	0	5	1	0	0	1	0
392	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	1	0
393	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	0	1
394	0	2	2	3	0	3	1	5	1	1	0	5	1	0	0	2	0
395	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	2	0
396	0	2	2	3	0	3	1	5	1	1	0	5	1	0	0	2	0
397	0	2	2	3	1	3	1	5	1	1	0	5	1	0	0	2	0
